2011-07-01,49.037144
2011-07-05,49.918571
2011-07-06,50.251427
2011-07-07,51.028572
2011-07-08,51.387142
2011-07-11,50.57143
2011-07-12,50.535713
2011-07-13,51.145714
2011-07-14,51.110001
2011-07-15,52.131428
2011-07-18,53.400002
2011-07-19,53.835712
2011-07-20,55.271427
2011-07-21,55.327145
2011-07-22,56.185715
2011-07-25,56.92857
2011-07-26,57.630001
2011-07-27,56.084286
2011-07-28,55.974285
2011-07-29,55.782856
2011-08-01,56.67857
2011-08-02,55.558571
2011-08-03,56.081429
2011-08-04,53.91
2011-08-05,53.374287
2011-08-08,50.458572
2011-08-09,53.43
2011-08-10,51.955715
2011-08-11,53.385715
2011-08-12,53.855713
2011-08-15,54.772858
2011-08-16,54.354286
2011-08-17,54.348572
2011-08-18,52.292858
2011-08-19,50.861427
2011-08-22,50.919998
2011-08-23,53.371429
2011-08-24,53.740002
2011-08-25,53.388573
2011-08-26,54.797142
2011-08-29,55.709999
2011-08-30,55.712856
2011-08-31,54.975716
2011-09-01,54.432858
2011-09-02,53.435715
2011-09-06,54.248573
2011-09-07,54.847141
2011-09-08,54.877144
2011-09-09,53.925713
2011-09-12,54.277142
2011-09-13,54.945713
2011-09-14,55.614285
2011-09-15,56.137142
2011-09-16,57.214287
2011-09-19,58.804287
2011-09-20,59.064285
2011-09-21,58.877144
2011-09-22,57.402859
2011-09-23,57.757141
2011-09-26,57.595715
2011-09-27,57.037144
2011-09-28,56.715714
2011-09-29,55.795715
2011-09-30,54.474285
2011-10-03,53.514286
2011-10-04,53.214287
2011-10-05,54.035713
2011-10-06,53.91
2011-10-07,52.828571
2011-10-10,55.544285
2011-10-11,57.184284
2011-10-12,57.455715
2011-10-13,58.347141
2011-10-14,60.285713
2011-10-17,59.998573
2011-10-18,60.32
2011-10-19,56.945713
2011-10-20,56.472858
2011-10-21,56.124287
2011-10-24,57.967144
2011-10-25,56.824287
2011-10-26,57.228573
2011-10-27,57.812859
2011-10-28,57.849998
2011-10-31,57.825714
2011-11-01,56.644287
2011-11-02,56.772858
2011-11-03,57.581429
2011-11-04,57.177143
2011-11-07,57.104286
2011-11-08,58.032856
2011-11-09,56.468571
2011-11-10,55.031429
2011-11-11,54.945713
2011-11-14,54.18
2011-11-15,55.547142
2011-11-16,54.967144
2011-11-17,53.915714
2011-11-18,53.562859
2011-11-21,52.715714
2011-11-22,53.787144
2011-11-23,52.427143
2011-11-25,51.938572
2011-11-28,53.73143
2011-11-29,53.314285
2011-11-30,54.599998
2011-12-01,55.418571
2011-12-02,55.671429
2011-12-05,56.144287
2011-12-06,55.849998
2011-12-07,55.584286
2011-12-08,55.808571
2011-12-09,56.23143
2011-12-12,55.977142
2011-12-13,55.544285
2011-12-14,54.312859
2011-12-15,54.134285
2011-12-16,54.431427
2011-12-19,54.601429
2011-12-20,56.564285
2011-12-21,56.635715
2011-12-22,56.935715
2011-12-23,57.618572
2011-12-27,58.075714
2011-12-28,57.52
2011-12-29,57.874287
2011-12-30,57.857143
