2010-01-08,299.06488
2010-01-11,298.612823
2010-01-12,293.332153
2010-01-13,291.648102
2010-01-14,293.019196
2010-01-15,288.126007
2010-01-19,291.911407
2010-01-20,288.329681
2010-01-21,289.606384
2010-01-22,273.227905
2010-01-25,268.255249
2010-01-26,269.457428
2010-01-27,269.298462
2010-01-28,265.418701
2010-01-29,263.257751
2010-02-01,264.787811
2010-02-02,263.843964
2010-02-03,268.662598
2010-02-04,261.687958
2010-02-05,263.928406
2010-02-08,265.011353
2010-02-09,266.486755
2010-02-10,265.498199
2010-02-11,266.466888
2010-02-12,264.837494
2010-02-16,268.901062
2010-02-17,267.366028
2010-02-18,269.854858
2010-02-19,268.632813
2010-02-22,269.64621
2010-02-23,265.806183
2010-02-24,264.017822
2010-02-25,261.514099
2010-02-26,261.697906
2010-03-01,264.623871
2010-03-02,268.78183
2010-03-03,270.898071
2010-03-04,275.503113
2010-03-05,280.282043
2010-03-08,279.422638
2010-03-09,278.285034
2010-03-10,286.362488
2010-03-11,288.692322
2010-03-12,287.897491
2010-03-15,279.770355
2010-03-16,280.773834
2010-03-17,280.952667
2010-03-18,281.369965
2010-03-19,278.190643
2010-03-22,276.94873
2010-03-23,272.726166
2010-03-24,276.864258
2010-03-25,279.621338
2010-03-26,279.526947
2010-03-29,279.407715
2010-03-30,281.523956
2010-03-31,281.727631
2010-04-01,282.562195
2010-04-05,283.660065
2010-04-06,282.274078
2010-04-07,279.949188
2010-04-08,281.911438
2010-04-09,281.280548
2010-04-12,284.514496
2010-04-13,291.489136
2010-04-14,292.596924
2010-04-15,295.726593
2010-04-16,273.297455
2010-04-19,273.272614
2010-04-20,275.726654
2010-04-21,275.35907
2010-04-22,271.762451
2010-04-23,270.734131
2010-04-26,264.102264
2010-04-27,262.820618
2010-04-28,262.885193
2010-04-29,264.281097
2010-04-30,261.151459
2010-05-03,263.585632
2010-05-04,251.54892
2010-05-05,253.232971
2010-05-06,247.723801
2010-05-07,244.976669
2010-05-10,259.139557
2010-05-11,252.880264
2010-05-12,251.062088
2010-05-13,253.789352
2010-05-14,252.125168
2010-05-17,252.34375
2010-05-18,247.574768
2010-05-19,245.617493
2010-05-20,235.970245
2010-05-21,234.499802
2010-05-24,237.0383
2010-05-25,236.993591
2010-05-26,236.198761
2010-05-27,243.645325
2010-05-28,241.245926
2010-06-01,239.626465
2010-06-02,245.090927
2010-06-03,251.166397
2010-06-04,247.748627
2010-06-07,241.191284
2010-06-08,240.823669
2010-06-09,235.478439
2010-06-10,241.931473
2010-06-11,242.671661
2010-06-14,240.033813
2010-06-15,247.385986
2010-06-16,249.015396
2010-06-17,248.42424
2010-06-18,248.399399
2010-06-21,242.701462
2010-06-22,241.553925
2010-06-23,239.467499
2010-06-24,236.014954
2010-06-25,234.812775
2010-06-28,234.514709
2010-06-29,225.662277
2010-06-30,221.037369
2010-07-01,218.325012
2010-07-02,216.864502
2010-07-06,216.626053
2010-07-07,223.645401
2010-07-08,226.804855
2010-07-09,232.234543
2010-07-12,236.377594
2010-07-13,243.019394
2010-07-14,244.082474
2010-07-15,245.413818
2010-07-16,228.319992
2010-07-19,231.583771
2010-07-20,239.238983
2010-07-21,237.207199
2010-07-22,240.838577
2010-07-23,243.446609
2010-07-26,242.905136
2010-07-27,244.723312
2010-07-28,240.610062
2010-07-29,240.927994
2010-07-30,240.858444
2010-08-02,243.620483
2010-08-03,243.332352
2010-08-04,251.524078
2010-08-05,252.408325
2010-08-06,248.49379
2010-08-09,251.042206
2010-08-10,250.227509
2010-08-11,244.281189
2010-08-12,244.415314
2010-08-13,241.603607
2010-08-16,241.226059
2010-08-17,243.675125
2010-08-18,239.517166
2010-08-19,232.472992
2010-08-20,229.517212
2010-08-23,230.535583
2010-08-24,224.236557
2010-08-25,225.841125
2010-08-26,224.032883
2010-08-27,227.932526
2010-08-30,224.882355
2010-08-31,223.555984
2010-09-01,228.677673
2010-09-02,230.09346
2010-09-03,233.630463
2010-09-07,230.699524
2010-09-08,233.769562
2010-09-09,236.551468
2010-09-10,236.531586
2010-09-13,239.576782
2010-09-14,238.662735
2010-09-15,238.767044
2010-09-16,238.975693
2010-09-17,243.491318
2010-09-20,252.497742
2010-09-21,255.071014
